Gene,Ensembl_ID,Probability_Class_0,Probability_Class_1,Chromosome,SFARI_Gene_Score
YIPF6,ENSG00000181704,0.9120639550097166,0.0879360449902834,X,
RCC1,ENSG00000180198,0.9120665219257472,0.0879334780742527,1,
LYAR,ENSG00000145220,0.9120700047414294,0.0879299952585707,4,
ASPRV1,ENSG00000244617,0.9120802641546522,0.0879197358453479,2,
NALF1,ENSG00000204442,0.9120994262878724,0.0879005737121274,13,
COCH,ENSG00000100473,0.9121107844352644,0.0878892155647359,14,
CDH20,ENSG00000101542,0.9121422925254278,0.0878577074745722,18,
PRTFDC1,ENSG00000099256,0.9121466032597856,0.0878533967402144,10,
ARL14,ENSG00000179674,0.9121507321986388,0.087849267801361,3,
GRPR,ENSG00000126010,0.9121529777516488,0.0878470222483512,X,
BAALC,ENSG00000164929,0.9121714037154331,0.0878285962845668,8,
FADS2,ENSG00000134824,0.9121893317705018,0.0878106682294983,11,
GLUL,ENSG00000135821,0.9121938166943784,0.0878061833056217,1,
ERN2,ENSG00000134398,0.9122293738411718,0.0877706261588282,16,
TRPA1,ENSG00000104321,0.9122719006773036,0.0877280993226964,8,
TRAJ26,ENSG00000211863,0.912293329461627,0.0877066705383729,14,
EMC9,ENSG00000100908,0.9122959306622722,0.0877040693377277,14,
TRBJ1-1,ENSG00000282320,0.9122977163377288,0.0877022836622713,7,
SHTN1,ENSG00000187164,0.912302524098004,0.0876974759019957,10,
CIB1,ENSG00000185043,0.9123240398744964,0.0876759601255038,15,
PRR33,ENSG00000283787,0.912343068410272,0.0876569315897278,11,
GK,ENSG00000198814,0.912358863402373,0.0876411365976269,X,
MIS18BP1,ENSG00000129534,0.9123752646210932,0.0876247353789069,14,
GLRX3,ENSG00000108010,0.9123787819043236,0.0876212180956763,10,
RNASEL,ENSG00000135828,0.9123934073305042,0.0876065926694958,1,
NHP2,ENSG00000145912,0.9123983131395804,0.0876016868604194,5,
RD3,ENSG00000198570,0.9124010022952064,0.0875989977047936,1,
TRAJ32,ENSG00000211857,0.9124151986460316,0.0875848013539685,14,
PGPEP1L,ENSG00000183571,0.9124276855663566,0.0875723144336432,15,
SLC22A4,ENSG00000197208,0.9124381691894536,0.0875618308105464,5,
TDRKH,ENSG00000182134,0.912443834183948,0.0875561658160518,1,
RTL8C,ENSG00000134590,0.912456604823343,0.0875433951766569,X,
RAD51AP2,ENSG00000214842,0.9124681580414892,0.087531841958511,2,
SATL1,ENSG00000184788,0.9124871187508404,0.0875128812491594,X,
FYCO1,ENSG00000163820,0.9124915122059776,0.0875084877940224,3,
SYCP3,ENSG00000139351,0.9124969444227522,0.0875030555772479,12,
GADL1,ENSG00000144644,0.9125065332754788,0.0874934667245213,3,
TRMT61A,ENSG00000166166,0.9125131764793104,0.0874868235206897,14,
C1orf146,ENSG00000203910,0.9125195514154664,0.0874804485845335,1,
ARHGDIB,ENSG00000111348,0.912523978274744,0.0874760217252558,12,
CYP4F12,ENSG00000186204,0.9125333241978528,0.0874666758021471,19,
TFRC,ENSG00000072274,0.9125366263811402,0.0874633736188596,3,
EMC4,ENSG00000128463,0.9125428479113168,0.0874571520886833,15,
KRIT1,ENSG00000001631,0.912544817677928,0.0874551823220718,7,
RPA4,ENSG00000204086,0.912567052244226,0.0874329477557741,X,
LHFPL4,ENSG00000156959,0.9125686583416692,0.0874313416583304,3,
KIF6,ENSG00000164627,0.9126116775797064,0.0873883224202932,6,
BECN2,ENSG00000196289,0.9126201438791046,0.0873798561208955,1,
RMND1,ENSG00000155906,0.912624351988715,0.087375648011285,6,
CZIB,ENSG00000162384,0.9126354327795194,0.0873645672204807,1,
MCRIP2,ENSG00000172366,0.9126395525247798,0.0873604474752204,16,
IGKJ2,ENSG00000211596,0.9126732129523766,0.0873267870476234,2,
DDB2,ENSG00000134574,0.9126989241137674,0.0873010758862326,11,
DPEP2NB,ENSG00000263201,0.9127366075368544,0.0872633924631457,16,
PBDC1,ENSG00000102390,0.9127446404680956,0.0872553595319042,X,
CHID1,ENSG00000177830,0.912776664649854,0.0872233353501463,11,
NEMP1,ENSG00000166881,0.912803015029818,0.087196984970182,12,
HMGCS2,ENSG00000134240,0.9128202268597164,0.0871797731402835,1,
PAGE3,ENSG00000204279,0.9128241795059948,0.0871758204940052,X,
CRIP2,ENSG00000182809,0.9128247846103013,0.0871752153896989,14,
GPT2,ENSG00000166123,0.912832405069006,0.0871675949309939,16,
KLHL42,ENSG00000087448,0.9128343614425728,0.0871656385574269,12,
GPR101,ENSG00000165370,0.9128419554965754,0.0871580445034245,X,
FAM240C,ENSG00000216921,0.9128424408569804,0.0871575591430197,2,
LPCAT3,ENSG00000111684,0.912845005347116,0.0871549946528839,12,
FAM200C,ENSG00000221886,0.912858123915154,0.0871418760848461,5,
TMEM50B,ENSG00000142188,0.9128695650206748,0.0871304349793252,21,
AMELY,ENSG00000099721,0.9128715042160234,0.0871284957839766,Y,
HSPA6,ENSG00000173110,0.9128719274403376,0.0871280725596622,1,
ZNF746,ENSG00000181220,0.9129037054162734,0.0870962945837264,7,
SMIM19,ENSG00000176209,0.9129315702407304,0.0870684297592696,8,
OCM2,ENSG00000135175,0.912942148272774,0.0870578517272262,7,
SPTLC3,ENSG00000172296,0.912981206877651,0.0870187931223489,20,
EFNA3,ENSG00000143590,0.9129854506864384,0.0870145493135615,1,
ASB12,ENSG00000198881,0.9130231171830432,0.0869768828169568,X,
C11orf42,ENSG00000180878,0.9130308295860712,0.0869691704139287,11,
MRPS34,ENSG00000074071,0.9130526926103684,0.0869473073896314,16,
TRBJ2-6,ENSG00000211770,0.9130735267002564,0.0869264732997436,7,
NOS3,ENSG00000164867,0.9130747116882008,0.0869252883117992,7,
HHIPL1,ENSG00000182218,0.9130783061871396,0.0869216938128605,14,
XDH,ENSG00000158125,0.9130812273242972,0.0869187726757027,2,
C2CD4C,ENSG00000183186,0.9131192430096527,0.0868807569903473,19,
AIDA,ENSG00000186063,0.9131256061555152,0.0868743938444849,1,
TSACC,ENSG00000163467,0.9131300215709536,0.0868699784290461,1,
SMIM47,ENSG00000261341,0.9131384999211928,0.0868615000788072,19,
RTRAF,ENSG00000087302,0.9131665166192864,0.0868334833807135,14,
PKD1,ENSG00000008710,0.9131933096163052,0.0868066903836948,16,
LIPG,ENSG00000101670,0.913197992306972,0.0868020076930281,18,
H1-10,ENSG00000184897,0.91319911919262,0.0868008808073801,3,
ATXN10,ENSG00000130638,0.9131992500253742,0.0868007499746256,22,
RTL8A,ENSG00000203950,0.9132043328922158,0.0867956671077844,X,
SPEGNB,ENSG00000286095,0.913222945871765,0.0867770541282348,2,
BEX2,ENSG00000133134,0.9132233896559768,0.0867766103440231,X,
STX8,ENSG00000170310,0.9132284267794014,0.0867715732205985,17,
RPL22L1,ENSG00000163584,0.9132462793996148,0.0867537206003849,3,
GPATCH3,ENSG00000198746,0.9132506990738344,0.0867493009261659,1,
FBXL6,ENSG00000182325,0.9132574311139194,0.0867425688860806,8,
PPP1R16A,ENSG00000160972,0.913266608582848,0.0867333914171521,8,
SHLD1,ENSG00000171984,0.913271237812762,0.086728762187238,20,
CPXM1,ENSG00000088882,0.9132856397472078,0.0867143602527922,20,
ACER1,ENSG00000167769,0.9132862417134912,0.0867137582865088,19,
AP5M1,ENSG00000053770,0.9132901152320324,0.0867098847679674,14,
TCAF2,ENSG00000170379,0.9132907670643644,0.0867092329356354,7,
RPS5,ENSG00000083845,0.913295571463404,0.0867044285365963,19,
RSPO2,ENSG00000147655,0.9133222351072604,0.0866777648927395,8,
FBXW10B,ENSG00000241322,0.9133267023404804,0.0866732976595193,17,
CBLN2,ENSG00000141668,0.9133335830619208,0.0866664169380792,18,
PUS7,ENSG00000091127,0.9133774983491768,0.086622501650823,7,
KIF7,ENSG00000166813,0.9133929703189668,0.0866070296810329,15,
SLC25A28,ENSG00000155287,0.9133948424435916,0.0866051575564082,10,
CCDC141,ENSG00000163492,0.9133967651890448,0.0866032348109551,2,
TMEM208,ENSG00000168701,0.9134070628244892,0.0865929371755107,16,
TRAJ2,ENSG00000211887,0.9134178565654962,0.0865821434345038,14,
TRAJ59,ENSG00000211832,0.9134191875893232,0.0865808124106768,14,
LTV1,ENSG00000135521,0.9134203872604336,0.0865796127395659,6,
SLC6A11,ENSG00000132164,0.9134234927080596,0.0865765072919402,3,
WDR6,ENSG00000178252,0.9134363997663292,0.0865636002336708,3,
CLTRN,ENSG00000147003,0.9134644719241743,0.0865355280758255,X,
NPC1,ENSG00000141458,0.9134697363577065,0.0865302636422938,18,
CALCOCO2,ENSG00000136436,0.9134802102751132,0.0865197897248867,17,
NAP1L2,ENSG00000186462,0.9135180906094632,0.0864819093905367,X,
HSD17B10,ENSG00000072506,0.9135394088902564,0.0864605911097437,X,
PDCL,ENSG00000136940,0.9135423506760012,0.0864576493239987,9,
LRRC57,ENSG00000180979,0.9135458239590092,0.0864541760409906,15,
ITGB2,ENSG00000160255,0.9135707753039062,0.0864292246960937,21,
CCDC179,ENSG00000255359,0.9135719894923332,0.0864280105076669,11,
ILDR1,ENSG00000145103,0.9135903164135236,0.0864096835864765,3,
PTGES3L-AARSD1,ENSG00000108825,0.9135951514143344,0.0864048485856657,17,
KCNG4,ENSG00000168418,0.9136021302655376,0.0863978697344625,16,
OAT,ENSG00000065154,0.9136081768653076,0.0863918231346925,10,
KIAA0319,ENSG00000137261,0.9136255556750812,0.0863744443249188,6,
PTK7,ENSG00000112655,0.9136289927445568,0.0863710072554435,6,1.0
SMCO4,ENSG00000166002,0.9136432954380594,0.0863567045619404,11,
P3H2,ENSG00000090530,0.9136587688747908,0.0863412311252089,3,
NME1-NME2,ENSG00000011052,0.9137115838920574,0.0862884161079427,17,
TANK,ENSG00000136560,0.913732194569956,0.086267805430044,2,
ATP12A,ENSG00000075673,0.9137626362310628,0.0862373637689373,13,
GDF11,ENSG00000135414,0.9137702059083096,0.0862297940916906,12,
TRAJ34,ENSG00000211855,0.9137854672195542,0.0862145327804456,14,
SMIM45,ENSG00000205704,0.913816779290637,0.0861832207093629,22,
RTL8B,ENSG00000212747,0.9138391921460786,0.0861608078539215,X,
TCEAL1,ENSG00000172465,0.9138477573342988,0.0861522426657011,X,3.0
CYB5A,ENSG00000166347,0.913856637111051,0.0861433628889489,18,
ANGPT1,ENSG00000154188,0.9138608821791137,0.0861391178208864,8,
ATIC,ENSG00000138363,0.9138663601256488,0.0861336398743509,2,
PCTP,ENSG00000141179,0.9138834079424027,0.0861165920575971,17,
SLC37A2,ENSG00000134955,0.9139119756270538,0.0860880243729461,11,
EPM2A,ENSG00000112425,0.9139172790353058,0.0860827209646941,6,
STRIT1,ENSG00000240045,0.913928981121179,0.0860710188788211,3,
DCTN6,ENSG00000104671,0.9139466462516804,0.0860533537483193,8,
C8orf82,ENSG00000213563,0.913959018794951,0.0860409812050492,8,
GK2,ENSG00000196475,0.9139783321267376,0.0860216678732626,4,
STMN2,ENSG00000104435,0.9139874756090016,0.0860125243909983,8,
ORC6,ENSG00000091651,0.913988629042989,0.086011370957011,16,
NIPSNAP3A,ENSG00000136783,0.9139911446770308,0.0860088553229691,9,
CDO1,ENSG00000129596,0.913997104139698,0.0860028958603018,5,
URAD,ENSG00000183463,0.91402508412208,0.0859749158779199,13,
EGF,ENSG00000138798,0.9140268681570776,0.0859731318429224,4,
HRURF,ENSG00000288677,0.914063645443994,0.085936354556006,8,
TAFA2,ENSG00000198673,0.9140645049052112,0.0859354950947889,12,
TANGO2,ENSG00000183597,0.9140826377187652,0.0859173622812348,22,
MICALL1,ENSG00000100139,0.9140963911410788,0.0859036088589214,22,
ALDH1B1,ENSG00000137124,0.9141347684533992,0.0858652315466009,9,
ELAC2,ENSG00000006744,0.9141402291144068,0.0858597708855932,17,
TRAJ22,ENSG00000211867,0.9142170225691696,0.0857829774308303,14,
PREP,ENSG00000085377,0.9142198877293102,0.0857801122706899,6,
TNFRSF21,ENSG00000146072,0.9142217405044022,0.0857782594955978,6,
GJB6,ENSG00000121742,0.914246076097512,0.0857539239024883,13,
DNAJC5B,ENSG00000147570,0.9142475735697968,0.0857524264302031,8,
USP17L15,ENSG00000223569,0.9142494632490868,0.0857505367509131,4,
TEX46,ENSG00000227868,0.914263936368327,0.0857360636316729,1,
YOD1,ENSG00000180667,0.9142729178905208,0.0857270821094791,1,
THAP9,ENSG00000168152,0.9142760547199156,0.0857239452800842,4,
PDHX,ENSG00000110435,0.9142970501260383,0.0857029498739613,11,
TRAJ47,ENSG00000211842,0.9143004282814966,0.0856995717185033,14,
MSMO1,ENSG00000052802,0.9143058280153292,0.0856941719846707,4,
TCFL5,ENSG00000101190,0.9143105379493666,0.0856894620506333,20,
TRAJ33,ENSG00000211856,0.91432272989574,0.08567727010426,14,
RGS18,ENSG00000150681,0.9143334796547324,0.0856665203452677,1,
PCCA,ENSG00000175198,0.9143350785078757,0.0856649214921243,13,
CATSPERG,ENSG00000099338,0.9143414562622484,0.0856585437377517,19,
C14orf28,ENSG00000179476,0.9143446291201256,0.0856553708798742,14,
MARCHF2,ENSG00000099785,0.9143761181182104,0.0856238818817895,19,
DENND10,ENSG00000119979,0.9143763083869064,0.0856236916130937,10,
ENOPH1,ENSG00000145293,0.9143793611988228,0.0856206388011775,4,
C12orf75,ENSG00000235162,0.9143851353499828,0.0856148646500169,12,
SULT4A1,ENSG00000130540,0.9143865568736884,0.0856134431263116,22,
SNCG,ENSG00000173267,0.9144008941751516,0.0855991058248482,10,
CLDN16,ENSG00000113946,0.9144028458872734,0.0855971541127266,3,
ACADS,ENSG00000122971,0.9144112837243756,0.0855887162756245,12,
MT-CYB,ENSG00000198727,0.9144258422334736,0.0855741577665261,MT,
CSF1R,ENSG00000182578,0.914446339628207,0.0855536603717929,5,
IMMT,ENSG00000132305,0.9144656046241388,0.0855343953758613,2,
TRAJ52,ENSG00000211838,0.9144886571115788,0.0855113428884214,14,
COMMD3,ENSG00000148444,0.914493602156266,0.0855063978437341,10,
ARHGAP9,ENSG00000123329,0.9144944742418908,0.0855055257581092,12,
MFHAS1,ENSG00000147324,0.9145008067084646,0.0854991932915356,8,
IGBP1,ENSG00000089289,0.9145033505405876,0.0854966494594121,X,
PRCD,ENSG00000214140,0.9145079792942276,0.0854920207057725,17,
AIF1L,ENSG00000126878,0.9145129283351702,0.0854870716648298,9,
GUCA1ANB-GUCA1A,ENSG00000290147,0.9145205216208074,0.0854794783791924,6,
HRH1,ENSG00000196639,0.91453765470401,0.0854623452959899,3,
RTL3,ENSG00000179300,0.9145552048281348,0.0854447951718654,X,
RBM28,ENSG00000106344,0.9145641614530194,0.0854358385469806,7,
ATP5F1C,ENSG00000165629,0.9145731247472868,0.085426875252713,10,
NANS,ENSG00000095380,0.9145835993770428,0.085416400622957,9,
QTRT1,ENSG00000213339,0.9146181091741804,0.0853818908258198,19,
TEP1,ENSG00000129566,0.9146352084850524,0.0853647915149476,14,
FAM180A,ENSG00000189320,0.9146398673076596,0.0853601326923405,7,
MT-ND4L,ENSG00000212907,0.9146411723959224,0.0853588276040776,MT,
SGCB,ENSG00000163069,0.914649877721009,0.085350122278991,4,
DCLRE1C,ENSG00000152457,0.914676866246362,0.085323133753638,10,
DOHH,ENSG00000129932,0.91469099865427,0.0853090013457301,19,
TRGJ2,ENSG00000211687,0.9146959221771946,0.0853040778228051,7,
TRGJ1,ENSG00000211690,0.9146959221771946,0.0853040778228051,7,
IDH3B,ENSG00000101365,0.9147164836615448,0.0852835163384549,20,
TEX11,ENSG00000120498,0.9147341659508386,0.0852658340491611,X,
MYDGF,ENSG00000074842,0.9147417979885972,0.0852582020114026,19,
TTK,ENSG00000112742,0.9147458274091882,0.085254172590812,6,
CCDC192,ENSG00000230561,0.914755046298606,0.0852449537013941,5,
STK16,ENSG00000115661,0.9147673272199304,0.0852326727800697,2,
HADHB,ENSG00000138029,0.9147721402858748,0.0852278597141254,2,
SCNN1G,ENSG00000166828,0.9147768786813968,0.0852231213186034,16,
DNAJB13,ENSG00000187726,0.914823591992461,0.0851764080075391,11,
PPA1,ENSG00000180817,0.9148243321138833,0.0851756678861168,10,
DDX21,ENSG00000165732,0.9148723157565124,0.0851276842434875,10,
ALG10,ENSG00000139133,0.9149824608380676,0.0850175391619322,12,
LRRC28,ENSG00000168904,0.9149895922473678,0.085010407752632,15,
PLK3,ENSG00000173846,0.9149979586595264,0.0850020413404735,1,
FANCD2OS,ENSG00000163705,0.915016541114996,0.0849834588850038,3,
C4orf46,ENSG00000205208,0.915037128761007,0.0849628712389931,4,
ARPP19,ENSG00000128989,0.9150434170563176,0.0849565829436825,15,
SCG5,ENSG00000166922,0.9150558747947548,0.0849441252052448,15,
AJAP1,ENSG00000196581,0.9150655947264906,0.0849344052735093,1,
NMNAT2,ENSG00000157064,0.9150657374792662,0.0849342625207338,1,
PRMT7,ENSG00000132600,0.9150697570282912,0.0849302429717089,16,
NADK2,ENSG00000152620,0.9150752059017128,0.0849247940982869,5,
SRRM2,ENSG00000167978,0.9150840975066564,0.0849159024933437,16,2.0
CCDC90B,ENSG00000137500,0.9151176314755513,0.0848823685244486,11,
KRTAP4-5,ENSG00000198271,0.9151393165138032,0.0848606834861966,17,
GOSR2,ENSG00000108433,0.915159161119046,0.0848408388809542,17,
FAM53C,ENSG00000120709,0.915190658606508,0.0848093413934919,5,
SCLT1,ENSG00000151466,0.915194503277499,0.084805496722501,4,
MAPKAP1,ENSG00000119487,0.9151955737028468,0.0848044262971532,9,
DBNDD1,ENSG00000003249,0.9152135625570056,0.0847864374429942,16,
FAM172A,ENSG00000113391,0.9152355267137636,0.0847644732862367,5,
STX18,ENSG00000168818,0.9152435873845486,0.0847564126154515,4,
TRMT6,ENSG00000089195,0.915256416212566,0.0847435837874337,20,
CEP83,ENSG00000173588,0.91526576469178,0.0847342353082197,12,
PAMR1,ENSG00000149090,0.9152752476564072,0.0847247523435928,11,
KRBA2,ENSG00000184619,0.9152791427707084,0.0847208572292917,17,
PDIA5,ENSG00000065485,0.9152949704662028,0.0847050295337974,3,
ISM1,ENSG00000101230,0.9153019579624098,0.0846980420375903,20,
ASPHD2,ENSG00000128203,0.9153044950845292,0.0846955049154705,22,
RASSF9,ENSG00000198774,0.9153147204507018,0.084685279549298,12,
FBXL22,ENSG00000197361,0.9153279171891088,0.084672082810891,15,
DAPP1,ENSG00000070190,0.9153665002440192,0.0846334997559808,4,2.0
MRPS6,ENSG00000243927,0.9153790927153416,0.0846209072846583,21,
TMEM236,ENSG00000148483,0.915382449169824,0.0846175508301759,10,
ANXA1,ENSG00000135046,0.9153845466548968,0.0846154533451031,9,2.0
PSKH2,ENSG00000147613,0.9153861146924964,0.0846138853075036,8,
PPAN,ENSG00000130810,0.9154055802527616,0.0845944197472385,19,
TRAJ45,ENSG00000211844,0.915410770077054,0.0845892299229459,14,
SAGSIN1,ENSG00000286075,0.9154144151058496,0.0845855848941503,7,
DHCR7,ENSG00000172893,0.915436872836532,0.0845631271634679,11,1.0
PNPLA8,ENSG00000135241,0.9154597698448782,0.0845402301551217,7,
NDUFV1,ENSG00000167792,0.9154710133545082,0.0845289866454919,11,
NUDCD1,ENSG00000120526,0.915489758359488,0.0845102416405119,8,
CCNG2,ENSG00000138764,0.9155128318303634,0.0844871681696364,4,
XAGE1B,ENSG00000204382,0.9155340816708653,0.0844659183291349,X,
XAGE1A,ENSG00000204379,0.9155340816708653,0.0844659183291349,X,
TCL1A,ENSG00000100721,0.9155380403791892,0.0844619596208105,14,
LRIT1,ENSG00000148602,0.9155394099624228,0.0844605900375771,10,
TUBGCP6,ENSG00000128159,0.9155475332486036,0.0844524667513963,22,
H4C5,ENSG00000276966,0.9155544578463904,0.0844455421536094,6,
H4C11,ENSG00000197238,0.9155544578463904,0.0844455421536094,6,
H4C3,ENSG00000197061,0.9155544578463904,0.0844455421536094,6,
IGHJ6,ENSG00000211900,0.9155722376269596,0.0844277623730406,14,
TUNAR,ENSG00000250366,0.9155925754916694,0.0844074245083306,14,
TRIL,ENSG00000255690,0.9155979308850352,0.0844020691149646,7,
FKBP2,ENSG00000173486,0.915607509844302,0.0843924901556979,11,
PPM1M,ENSG00000164088,0.9156165822717274,0.0843834177282726,3,
LPGAT1,ENSG00000123684,0.9156243026535152,0.0843756973464849,1,
DPH3,ENSG00000154813,0.915646086360406,0.0843539136395938,3,
HOPX,ENSG00000171476,0.915656900307563,0.0843430996924369,4,
EPHA1,ENSG00000146904,0.9156758725912116,0.0843241274087882,7,2.0
FUNDC1,ENSG00000069509,0.9157113434527652,0.0842886565472349,X,
IGHJ5,ENSG00000242472,0.9157296936524992,0.0842703063475006,14,
PPP1R26,ENSG00000196422,0.9157373190947344,0.0842626809052653,9,
TIGD2,ENSG00000180346,0.9157436817872316,0.0842563182127687,4,
ZDHHC13,ENSG00000177054,0.9157440275725324,0.0842559724274677,11,
SCGB2A2,ENSG00000110484,0.9157507582080378,0.0842492417919623,11,
RSPH14,ENSG00000100218,0.9157585643785032,0.0842414356214969,22,
SYP,ENSG00000102003,0.91576645118198,0.08423354881802,X,3.0
PTPMT1,ENSG00000110536,0.9157692704817632,0.084230729518237,11,
RBP5,ENSG00000139194,0.9158004526112608,0.0841995473887392,12,
TRAJ17,ENSG00000211872,0.915810805185704,0.0841891948142961,14,
SPSB2,ENSG00000111671,0.9158139455412604,0.0841860544587397,12,
RPS18,ENSG00000231500,0.9158480205437566,0.0841519794562434,6,
FIBIN,ENSG00000176971,0.9158492219959956,0.0841507780040045,11,
TAGLN2,ENSG00000158710,0.915874004871116,0.0841259951288839,1,
ABCC12,ENSG00000140798,0.915875807932573,0.084124192067427,16,
NRIP3,ENSG00000175352,0.915882019676842,0.0841179803231581,11,
TERB2,ENSG00000167014,0.9158939206418374,0.0841060793581625,15,2.0
ARSA,ENSG00000100299,0.9158949091786328,0.084105090821367,22,
FKBP3,ENSG00000100442,0.9158960824449692,0.0841039175550306,14,
ATP6V0B,ENSG00000117410,0.915903544493882,0.084096455506118,1,
CYP26A1,ENSG00000095596,0.9159311074847052,0.0840688925152946,10,
PHLDA2,ENSG00000181649,0.9159333314765904,0.0840666685234092,11,
PTGIS,ENSG00000124212,0.9159446771275797,0.0840553228724204,20,
KRTAP20-4,ENSG00000206105,0.9159489451703984,0.0840510548296016,21,
VAT1L,ENSG00000171724,0.9159574591003268,0.0840425408996732,16,
RNF31,ENSG00000092098,0.915959069955352,0.0840409300446479,14,
GPC4,ENSG00000076716,0.915984067610877,0.084015932389123,X,2.0
HMHB1,ENSG00000158497,0.9159960409742626,0.0840039590257372,5,
KIF24,ENSG00000186638,0.915998768768202,0.0840012312317977,9,
NFXL1,ENSG00000170448,0.916001202275642,0.083998797724358,4,
PRR27,ENSG00000187533,0.916029819297865,0.0839701807021352,4,
ITFG1,ENSG00000129636,0.916043518090784,0.0839564819092158,16,
RBP7,ENSG00000162444,0.9160562781599824,0.0839437218400174,1,
IGHJ4,ENSG00000240041,0.9160639788261274,0.0839360211738725,14,
ARMC7,ENSG00000125449,0.916069488654855,0.0839305113451449,17,
SH3BP5L,ENSG00000175137,0.9160735429745228,0.0839264570254769,1,
FAM83D,ENSG00000101447,0.9161121963931506,0.0838878036068494,20,
CLDND1,ENSG00000080822,0.9161213433195088,0.0838786566804912,3,
COL17A1,ENSG00000065618,0.9161370173284316,0.0838629826715684,10,
DZIP3,ENSG00000198919,0.9161853933003468,0.0838146066996531,3,
EFCAB8,ENSG00000215529,0.9161911869532712,0.0838088130467286,20,
LPCAT2,ENSG00000087253,0.916203772708642,0.083796227291358,16,
SLC25A44,ENSG00000160785,0.9162099419484516,0.0837900580515483,1,
ESF1,ENSG00000089048,0.9162127471927848,0.0837872528072152,20,
MEGF10,ENSG00000145794,0.9162133865741428,0.0837866134258571,5,2.0
SLN,ENSG00000170290,0.9162158375515131,0.0837841624484868,11,
MDH2,ENSG00000146701,0.916268019007294,0.0837319809927062,7,
CORIN,ENSG00000145244,0.9162838154270604,0.0837161845729397,4,
NPY1R,ENSG00000164128,0.9162976404645112,0.0837023595354886,4,
DZANK1,ENSG00000089091,0.9163113010434848,0.0836886989565155,20,
TSSK4,ENSG00000139908,0.9163377782286132,0.0836622217713868,14,
S1PR2,ENSG00000267534,0.9163409846113824,0.0836590153886174,19,
TRDJ2,ENSG00000211827,0.9163451643293372,0.0836548356706627,14,
PPM1L,ENSG00000163590,0.916353685759398,0.0836463142406022,3,
AQP1,ENSG00000240583,0.9163720322095747,0.0836279677904252,7,
FAM83F,ENSG00000133477,0.916373688679312,0.0836263113206879,22,
ASB7,ENSG00000183475,0.9164212821571108,0.0835787178428892,15,
TMEM244,ENSG00000203756,0.9164621208050396,0.0835378791949604,6,
CATSPERE,ENSG00000179397,0.9164712476995396,0.0835287523004603,1,
MUC3A,ENSG00000169894,0.9164882670517556,0.0835117329482444,7,
POU5F1,ENSG00000204531,0.9164949643025752,0.0835050356974247,6,
SMIM27,ENSG00000235453,0.9165355881507332,0.0834644118492667,9,
RLIG1,ENSG00000133641,0.9165443153050238,0.0834556846949764,12,
C21orf62,ENSG00000205929,0.9165502208975196,0.0834497791024804,21,
ASB6,ENSG00000148331,0.9165555134356752,0.0834444865643244,9,
ELF5,ENSG00000135374,0.9165675121493144,0.0834324878506854,11,
TSPAN15,ENSG00000099282,0.9166218168351696,0.0833781831648303,10,
VIPAS39,ENSG00000151445,0.9166237171241156,0.0833762828758844,14,
ANXA6,ENSG00000197043,0.9166574028490044,0.0833425971509953,5,
TSSK2,ENSG00000206203,0.9166580188820777,0.0833419811179224,22,
SAMHD1,ENSG00000101347,0.9166880725138542,0.0833119274861457,20,
ANKRD37,ENSG00000186352,0.9166972707836526,0.0833027292163476,4,
SDHA,ENSG00000073578,0.9167088611776564,0.0832911388223435,5,
RPL9,ENSG00000163682,0.9167147890230692,0.0832852109769309,4,
TRAJ40,ENSG00000211849,0.9167422844370732,0.0832577155629269,14,
VGLL2,ENSG00000170162,0.9167929916251434,0.0832070083748565,6,
KCNV2,ENSG00000168263,0.9167974426595116,0.0832025573404884,9,
SMCHD1,ENSG00000101596,0.9168271825291692,0.0831728174708307,18,
CYP27B1,ENSG00000111012,0.916827672125744,0.0831723278742558,12,
LAMA3,ENSG00000053747,0.916838511441478,0.0831614885585222,18,
ASNS,ENSG00000070669,0.9168478964746076,0.0831521035253924,7,
SLC29A4,ENSG00000164638,0.9168549969312608,0.0831450030687391,7,2.0
CNGA4,ENSG00000132259,0.9168580015854974,0.0831419984145026,11,
SMTN,ENSG00000183963,0.916871486706842,0.0831285132931583,22,
MYL6,ENSG00000092841,0.9168849595569192,0.083115040443081,12,
PTPN20,ENSG00000204179,0.9168875447377272,0.0831124552622726,10,
SMIM43,ENSG00000164112,0.9169007162263926,0.0830992837736075,4,
MSC,ENSG00000178860,0.9169020734963306,0.0830979265036695,8,
CLCNKB,ENSG00000184908,0.9169140435137344,0.0830859564862655,1,
ACE2,ENSG00000130234,0.9169187604381954,0.0830812395618046,X,
RABGGTA,ENSG00000100949,0.9169198613054657,0.0830801386945345,14,
IGHD2-8,ENSG00000211925,0.9169220996969856,0.083077900303014,14,
GINS3,ENSG00000181938,0.9169424146197608,0.0830575853802393,16,
PPP1R42,ENSG00000178125,0.9170233009258958,0.0829766990741041,8,
FNDC8,ENSG00000073598,0.9170354606464024,0.0829645393535972,17,
NRG4,ENSG00000169752,0.9170499357397572,0.0829500642602425,15,
PLA2G7,ENSG00000146070,0.9170645937802588,0.0829354062197412,6,
EMC6,ENSG00000127774,0.917080970651312,0.0829190293486879,17,
CKAP4,ENSG00000136026,0.917098307184082,0.0829016928159181,12,
ITPK1,ENSG00000100605,0.9170996010885428,0.0829003989114574,14,
TRDJ4,ENSG00000211826,0.9171073146795664,0.0828926853204337,14,
PADI3,ENSG00000142619,0.9171083884794506,0.0828916115205492,1,
