Gene,Ensembl_ID,Probability_Class_0,Probability_Class_1,Chromosome,SFARI_Gene_Score
IGSF10,ENSG00000152580,0.6949073994160364,0.3050926005839636,3,
PIK3R6,ENSG00000276231,0.6949106962386964,0.3050893037613036,17,
CMTM6,ENSG00000091317,0.6949130760626477,0.3050869239373522,3,
OR2H2,ENSG00000204657,0.6949259666299972,0.3050740333700029,6,
ZBTB5,ENSG00000168795,0.6949405457212996,0.3050594542787004,9,
TSEN2,ENSG00000154743,0.6949498584346006,0.3050501415653994,3,
NMRK1,ENSG00000106733,0.6949588341344626,0.3050411658655373,9,
SLC12A3,ENSG00000070915,0.6949616902839031,0.3050383097160969,16,
CCL13,ENSG00000181374,0.694980896874561,0.305019103125439,17,
TMEM239,ENSG00000198326,0.6950151178854003,0.3049848821145997,20,
RFX3,ENSG00000080298,0.6950297148949547,0.3049702851050452,9,1.0
C21orf91,ENSG00000154642,0.6950771219575864,0.3049228780424135,21,
HCFC1,ENSG00000172534,0.6950798182202642,0.3049201817797357,X,
THUMPD1,ENSG00000066654,0.6950945136457669,0.304905486354233,16,
ST8SIA3,ENSG00000177511,0.6950989468147795,0.3049010531852205,18,
SEPTIN14,ENSG00000154997,0.6951103319023854,0.3048896680976146,7,
HNRNPH1,ENSG00000169045,0.6951158937937303,0.3048841062062696,5,
FAM222A,ENSG00000139438,0.6951641212136771,0.3048358787863229,12,
SPATA31A6,ENSG00000185775,0.6951806549830355,0.3048193450169645,9,
SLC10A4,ENSG00000145248,0.6951811103140547,0.3048188896859453,4,
TMEM235,ENSG00000204278,0.6952116112054552,0.3047883887945449,17,
STARD8,ENSG00000130052,0.6952197946815746,0.3047802053184255,X,
ZC3H14,ENSG00000100722,0.695256329641449,0.304743670358551,14,
KCNK13,ENSG00000152315,0.6952729305570666,0.3047270694429334,14,
MNDA,ENSG00000163563,0.695278183990814,0.3047218160091861,1,
LRPPRC,ENSG00000138095,0.6952860427342988,0.3047139572657012,2,
TAS2R4,ENSG00000127364,0.69534489209203,0.30465510790797,7,
SYNJ2,ENSG00000078269,0.6953671563727886,0.3046328436272114,6,
TDRP,ENSG00000180190,0.6953791467908785,0.3046208532091215,8,
ABCD2,ENSG00000173208,0.6954454640816887,0.3045545359183113,12,
PLEKHD1,ENSG00000175985,0.6954629679762407,0.3045370320237592,14,
CCL24,ENSG00000106178,0.6954674807244623,0.3045325192755377,7,
CACNB2,ENSG00000165995,0.6954903052622654,0.3045096947377345,10,2.0
FCAMR,ENSG00000162897,0.6955487126366359,0.3044512873633641,1,
PRPF4B,ENSG00000112739,0.695551699852849,0.304448300147151,6,
CHRM5,ENSG00000184984,0.6955743082265329,0.3044256917734671,15,
C5orf63,ENSG00000164241,0.6955953345547639,0.3044046654452361,5,
MUC13,ENSG00000173702,0.6956354856581498,0.3043645143418502,3,
RAB3IL1,ENSG00000167994,0.6957126918101642,0.3042873081898358,11,
CLEC4A,ENSG00000111729,0.695725304996279,0.3042746950037209,12,
ALDH9A1,ENSG00000143149,0.6957499620082572,0.3042500379917427,1,
HS6ST2,ENSG00000171004,0.695772965672145,0.304227034327855,X,
SCAF1,ENSG00000126461,0.6958417259583318,0.3041582740416681,19,2.0
CCDC184,ENSG00000177875,0.6958513559823639,0.3041486440176361,12,
HADHB,ENSG00000138029,0.6958630407410997,0.3041369592589003,2,
CBS,ENSG00000160200,0.6959011311588701,0.3040988688411298,21,
SYNJ2BP-COX16,ENSG00000258644,0.695916591787763,0.304083408212237,14,
TMEM176B,ENSG00000106565,0.6959227325347339,0.304077267465266,7,
WDR72,ENSG00000166415,0.6959709368437541,0.3040290631562459,15,
FBXW12,ENSG00000164049,0.6960150170232174,0.3039849829767825,3,
GATM,ENSG00000171766,0.6960463241334138,0.3039536758665861,15,
ZHX3,ENSG00000174306,0.6960494965420361,0.3039505034579639,20,
PNMA1,ENSG00000176903,0.6960510260311046,0.3039489739688955,14,
PUF60,ENSG00000179950,0.6960778706956341,0.3039221293043658,8,
TMC3,ENSG00000188869,0.6961042591613409,0.3038957408386591,15,
SMC2,ENSG00000136824,0.6961521334838325,0.3038478665161674,9,
ARAP2,ENSG00000047365,0.6962070040924363,0.3037929959075637,4,
RPEL1,ENSG00000235376,0.6962238531858729,0.303776146814127,10,
UBAC1,ENSG00000130560,0.6962277157327903,0.3037722842672097,9,
ZNF32,ENSG00000169740,0.6962289094457712,0.3037710905542288,10,
OPN1SW,ENSG00000128617,0.6962517814567732,0.3037482185432267,7,
CDKL2,ENSG00000138769,0.6963472270830819,0.3036527729169181,4,
RPLP2,ENSG00000177600,0.6963643572582874,0.3036356427417125,11,
HSF2BP,ENSG00000160207,0.6963762206868618,0.3036237793131381,21,
PEX11G,ENSG00000104883,0.6963916835422435,0.3036083164577566,19,
SPTAN1,ENSG00000197694,0.6963969087882796,0.3036030912117203,9,
ZMYM5,ENSG00000132950,0.6963982604136927,0.3036017395863074,13,
MYO7B,ENSG00000169994,0.6964105182520558,0.3035894817479442,2,
IQCF6,ENSG00000214686,0.6964526030277021,0.303547396972298,3,
RESF1,ENSG00000174718,0.6964660327806808,0.3035339672193192,12,
SLC35F1,ENSG00000196376,0.6964934760729589,0.3035065239270411,6,
SPTLC2,ENSG00000100596,0.6965214618968074,0.3034785381031925,14,
TXLNA,ENSG00000084652,0.6965689591240751,0.3034310408759248,1,
TMEM200C,ENSG00000206432,0.6965722715670583,0.3034277284329417,18,
SPANXD,ENSG00000196406,0.6966104802775537,0.3033895197224463,X,
SLC35D2,ENSG00000130958,0.6966979066282313,0.3033020933717688,9,
FAIM,ENSG00000158234,0.6967028149932654,0.3032971850067346,3,
ZNF558,ENSG00000167785,0.6967042870098507,0.3032957129901493,19,
SPMIP3,ENSG00000173728,0.6967226960089055,0.3032773039910946,1,
H2AC17,ENSG00000278677,0.6967479765904578,0.3032520234095421,6,
WDR37,ENSG00000047056,0.6967533443164015,0.3032466556835985,10,3.0
C11orf98,ENSG00000278615,0.6967763179000215,0.3032236820999784,11,
RAB40AL,ENSG00000102128,0.6967942615830347,0.3032057384169653,X,
OR1B1,ENSG00000280094,0.6968127051223987,0.3031872948776013,9,
FAM153A,ENSG00000170074,0.696838724499153,0.303161275500847,5,
GPR137B,ENSG00000077585,0.6968492845781338,0.3031507154218663,1,
DHX38,ENSG00000140829,0.6968620067111413,0.3031379932888587,16,
PCDH15,ENSG00000150275,0.6968912155745384,0.3031087844254616,10,2.0
DEFB103B,ENSG00000177243,0.6969399208932462,0.3030600791067538,8,
CFAP418,ENSG00000156172,0.6969947803008344,0.3030052196991656,8,
DUSP10,ENSG00000143507,0.6970252297659143,0.3029747702340856,1,
DEFB132,ENSG00000186458,0.6970606228965923,0.3029393771034077,20,
TMEM63B,ENSG00000137216,0.6970709871258502,0.3029290128741498,6,
CCAR1,ENSG00000060339,0.6970734004341841,0.3029265995658158,10,
ENOX1,ENSG00000120658,0.6970966100628384,0.3029033899371616,13,
PLBD1,ENSG00000121316,0.6971288160049701,0.3028711839950299,12,
CHRNB3,ENSG00000147432,0.6971753984950217,0.3028246015049783,8,2.0
MRGPRE,ENSG00000184350,0.6971952451618789,0.3028047548381211,11,
C16orf78,ENSG00000166152,0.6972400460190671,0.3027599539809329,16,
FGF4,ENSG00000075388,0.697268989794001,0.302731010205999,11,
SLC7A3,ENSG00000165349,0.6972788343684923,0.3027211656315077,X,2.0
ZSWIM4,ENSG00000132003,0.6972803131196463,0.3027196868803536,19,
SOX1,ENSG00000182968,0.6973262041296916,0.3026737958703084,13,
TASOR,ENSG00000163946,0.6973509048349674,0.3026490951650326,3,
OR51I2,ENSG00000187918,0.6973546012193628,0.3026453987806372,11,
PITPNA,ENSG00000174238,0.6973740400442676,0.3026259599557324,17,
TAF11L6,ENSG00000284042,0.6973819032439325,0.3026180967560675,5,
ZNF594,ENSG00000180626,0.6973942380981868,0.3026057619018132,17,
GPR180,ENSG00000152749,0.6973971044752005,0.3026028955247995,13,
GNB2,ENSG00000172354,0.6974137965301863,0.3025862034698137,7,
PGBD5,ENSG00000177614,0.6974331270359421,0.3025668729640579,1,
SLC27A5,ENSG00000083807,0.6974459693174662,0.3025540306825338,19,
MTM1,ENSG00000171100,0.6974565780062083,0.3025434219937916,X,
TBX20,ENSG00000164532,0.697478534897457,0.3025214651025429,7,
KNCN,ENSG00000162456,0.697508554090509,0.3024914459094909,1,
OR7E24,ENSG00000237521,0.6975835328038638,0.3024164671961362,19,
SLC30A8,ENSG00000164756,0.6975931858154512,0.3024068141845488,8,
C11orf87,ENSG00000185742,0.6976021880775896,0.3023978119224105,11,
TMEM270,ENSG00000175877,0.6976110647613801,0.3023889352386198,7,
ADGRG6,ENSG00000112414,0.6976199252389121,0.3023800747610879,6,
S100B,ENSG00000160307,0.6976273921503118,0.3023726078496883,21,
DBNDD2,ENSG00000244274,0.6976922742613618,0.3023077257386382,20,
GDF15,ENSG00000130513,0.6977150062725193,0.3022849937274807,19,
FDXACB1,ENSG00000255561,0.6977252429061831,0.3022747570938169,11,
SLC37A1,ENSG00000160190,0.6977446081741763,0.3022553918258236,21,
GNL3,ENSG00000163938,0.6977900235448496,0.3022099764551503,3,
PTPRH,ENSG00000080031,0.6977950067303414,0.3022049932696585,19,
RIPOR2,ENSG00000111913,0.6978482497275107,0.3021517502724893,6,
ARTN,ENSG00000117407,0.6978994332979194,0.3021005667020806,1,
POMC,ENSG00000115138,0.6979134519285297,0.3020865480714702,2,
GCKR,ENSG00000084734,0.6979305967232324,0.3020694032767675,2,
ASIC1,ENSG00000110881,0.6979503326313061,0.3020496673686939,12,
MPEG1,ENSG00000197629,0.6980001604400972,0.3019998395599028,11,
GPRASP3,ENSG00000198908,0.6980474117759838,0.3019525882240162,X,
EMC7,ENSG00000134153,0.6980629911502352,0.3019370088497649,15,
CACNG5,ENSG00000075429,0.6980722451167046,0.3019277548832954,17,
TLCD1,ENSG00000160606,0.6981161743474588,0.3018838256525412,17,
PRR5-ARHGAP8,ENSG00000248405,0.6981412300130962,0.3018587699869037,22,
TTPAL,ENSG00000124120,0.6981700104192927,0.3018299895807073,20,
ITGAV,ENSG00000138448,0.6981998080445788,0.3018001919554212,2,
PFKFB3,ENSG00000170525,0.6982058886422606,0.3017941113577394,10,
C17orf58,ENSG00000186665,0.6982132206620297,0.3017867793379702,17,
FZD5,ENSG00000163251,0.6982665392498043,0.3017334607501957,2,
GRIK3,ENSG00000163873,0.6983295768512467,0.3016704231487532,1,2.0
SMIM10L2A,ENSG00000178947,0.6983723599518306,0.3016276400481694,X,
DAGLA,ENSG00000134780,0.6984199436962888,0.3015800563037112,11,2.0
ZNF626,ENSG00000188171,0.6984385024302406,0.3015614975697593,19,2.0
SLC45A1,ENSG00000162426,0.6984658934586376,0.3015341065413623,1,
CEMIP,ENSG00000103888,0.6985273483519807,0.3014726516480192,15,
THEM5,ENSG00000196407,0.6985672152994566,0.3014327847005434,1,
PIAS2,ENSG00000078043,0.6985750779049018,0.3014249220950981,18,
SRM,ENSG00000116649,0.6985828141880618,0.3014171858119382,1,
FPGS,ENSG00000136877,0.6985881285504401,0.3014118714495599,9,
SLITRK6,ENSG00000184564,0.6986544990239008,0.3013455009760992,13,
ZNF418,ENSG00000196724,0.6986697056388778,0.3013302943611222,19,
DCUN1D1,ENSG00000043093,0.6986756693484545,0.3013243306515455,3,
FBXL20,ENSG00000108306,0.6987112245038594,0.3012887754961406,17,
WFDC10A,ENSG00000180305,0.6987318833423835,0.3012681166576165,20,
PSMB2,ENSG00000126067,0.6987453306334391,0.3012546693665608,1,
STC2,ENSG00000113739,0.6987501271494616,0.3012498728505384,5,
UNC5A,ENSG00000113763,0.6987690253009606,0.3012309746990393,5,
NUTM2B,ENSG00000188199,0.6987941733652604,0.3012058266347396,10,
SDK2,ENSG00000069188,0.6988043815087606,0.3011956184912394,17,
SPDYE5,ENSG00000170092,0.6988298372152371,0.3011701627847629,7,
EBLN1,ENSG00000223601,0.698831010268328,0.301168989731672,10,
OR6S1,ENSG00000181803,0.6989228892921068,0.3010771107078932,14,
FOXL2NB,ENSG00000206262,0.6989301307495396,0.3010698692504604,3,
KLHL9,ENSG00000198642,0.698930355236297,0.301069644763703,9,
OR2L8,ENSG00000279263,0.698955625140697,0.3010443748593031,1,
SNAP91,ENSG00000065609,0.6989826782934364,0.3010173217065636,6,
C22orf42,ENSG00000205856,0.6989935640917031,0.3010064359082969,22,
GLT8D1,ENSG00000016864,0.699013202809212,0.3009867971907881,3,
ZNF484,ENSG00000127081,0.699019461414071,0.3009805385859289,9,
HDX,ENSG00000165259,0.6990411913930906,0.3009588086069094,X,
TBX21,ENSG00000073861,0.699046574575547,0.3009534254244531,17,
TMEM191B,ENSG00000278558,0.6990884780878897,0.3009115219121103,22,
FOLR3,ENSG00000110203,0.6991216950685701,0.3008783049314299,11,
TERB2,ENSG00000167014,0.6992979470711786,0.3007020529288213,15,2.0
DNTTIP1,ENSG00000101457,0.6993206485869892,0.3006793514130109,20,
GBP7,ENSG00000213512,0.6993261707544856,0.3006738292455145,1,
PIWIL3,ENSG00000184571,0.6993427038925111,0.3006572961074888,22,
RESP18,ENSG00000182698,0.6993686855947184,0.3006313144052815,2,
STX2,ENSG00000111450,0.6994244212358967,0.3005755787641034,12,
MT-ND4L,ENSG00000212907,0.6994604152601721,0.3005395847398279,MT,
KRTAP29-1,ENSG00000212658,0.6994845339725766,0.3005154660274234,17,
ZKSCAN3,ENSG00000189298,0.6994861206859555,0.3005138793140445,6,
ARG1,ENSG00000118520,0.6994864367980761,0.3005135632019239,6,
GPR65,ENSG00000140030,0.6994875724731664,0.3005124275268336,14,
RBM7,ENSG00000076053,0.6995536521773071,0.3004463478226929,11,
PPP3CA,ENSG00000138814,0.6995886013025789,0.3004113986974211,4,3.0
RHCE,ENSG00000188672,0.6996366952739999,0.3003633047260001,1,
KIAA1755,ENSG00000149633,0.6996409691948062,0.3003590308051938,20,
ELSPBP1,ENSG00000169393,0.6996516933274552,0.3003483066725447,19,
SLC23A3,ENSG00000213901,0.6996892876018992,0.3003107123981008,2,
CUX1,ENSG00000257923,0.6997086826998792,0.3002913173001208,7,2.0
DERPC,ENSG00000286140,0.6997804330037445,0.3002195669962555,16,
SHISA9,ENSG00000237515,0.6997862134225701,0.3002137865774299,16,
CEP57L1,ENSG00000183137,0.6998244543609129,0.3001755456390871,6,
TFIP11,ENSG00000100109,0.6998435748523362,0.3001564251476638,22,
ZC2HC1B,ENSG00000118491,0.6998538305525851,0.3001461694474149,6,
FAM221A,ENSG00000188732,0.6998548079399689,0.3001451920600311,7,
ZNF671,ENSG00000083814,0.6998737046327589,0.3001262953672411,19,
ARID1A,ENSG00000117713,0.6998868123761182,0.3001131876238819,1,
MANBAL,ENSG00000101363,0.6999122993054366,0.3000877006945633,20,
EIF4EBP2,ENSG00000148730,0.6999213396339424,0.3000786603660575,10,
TMEM273,ENSG00000204161,0.6999221217451725,0.3000778782548274,10,
KLHDC7A,ENSG00000179023,0.6999297810751117,0.3000702189248883,1,
PLA1A,ENSG00000144837,0.6999530643693603,0.3000469356306396,3,
HRH2,ENSG00000113749,0.6999689663440231,0.3000310336559769,5,
C8orf88,ENSG00000253250,0.6999736958125253,0.3000263041874747,8,
C5orf15,ENSG00000113583,0.6999894741591366,0.3000105258408634,5,
FAM107A,ENSG00000168309,0.7000024899737862,0.2999975100262138,3,
FRMPD3,ENSG00000147234,0.7000045110393889,0.2999954889606112,X,
DCAF4,ENSG00000119599,0.7000249246732394,0.2999750753267606,14,
ASPN,ENSG00000106819,0.7000417259696561,0.2999582740303439,9,
YPEL1,ENSG00000100027,0.7000540731393532,0.2999459268606467,22,
TMEM244,ENSG00000203756,0.7000564615940299,0.2999435384059701,6,
PKMYT1,ENSG00000127564,0.700058597621806,0.299941402378194,16,
PRR23B,ENSG00000184814,0.7000615648922374,0.2999384351077626,3,
WDR64,ENSG00000162843,0.7000673618048185,0.2999326381951814,1,
SNX31,ENSG00000174226,0.7000707987023866,0.2999292012976134,8,
HMHB1,ENSG00000158497,0.7000963089272054,0.2999036910727946,5,
C16orf92,ENSG00000167194,0.7001485013440152,0.2998514986559848,16,
HBA2,ENSG00000188536,0.7001777973893857,0.2998222026106143,16,
LEP,ENSG00000174697,0.7002135103253463,0.2997864896746537,7,2.0
CLDND2,ENSG00000160318,0.7002481878106492,0.2997518121893507,19,
TRA2A,ENSG00000164548,0.7002507123065534,0.2997492876934465,7,
KRT84,ENSG00000161849,0.7002550744889149,0.2997449255110851,12,
CERCAM,ENSG00000167123,0.7002620980872851,0.2997379019127149,9,
MS4A14,ENSG00000166928,0.7003030363777689,0.2996969636222311,11,
CHRD,ENSG00000090539,0.7003095604294798,0.2996904395705201,3,
MUS81,ENSG00000172732,0.7003263727548164,0.2996736272451836,11,
PIP,ENSG00000159763,0.7003265738918567,0.2996734261081432,7,
OR8K3,ENSG00000280314,0.7003322451744187,0.2996677548255813,11,
ECT2L,ENSG00000203734,0.7003396230593959,0.2996603769406041,6,
TESK2,ENSG00000070759,0.7003482710201112,0.2996517289798887,1,
PCDHGC3,ENSG00000240184,0.7003924471411989,0.2996075528588011,5,
SNTG2,ENSG00000172554,0.7004076985228347,0.2995923014771652,2,2.0
ADAP2,ENSG00000184060,0.7004243666962076,0.2995756333037925,17,
KRTDAP,ENSG00000188508,0.7004474618843513,0.2995525381156487,19,
UBQLN2,ENSG00000188021,0.7004547396262897,0.2995452603737102,X,
ERICH1,ENSG00000104714,0.700478559193481,0.299521440806519,8,
CDCA4,ENSG00000170779,0.7005119213893898,0.2994880786106101,14,
DACT3,ENSG00000197380,0.7005166544943494,0.2994833455056506,19,
EMSY,ENSG00000158636,0.7005189292730543,0.2994810707269457,11,2.0
ARHGEF28,ENSG00000214944,0.7005348610052335,0.2994651389947664,5,
NUDT7,ENSG00000140876,0.7005705746488815,0.2994294253511184,16,
CLEC18A,ENSG00000157322,0.7005854858020782,0.2994145141979217,16,
CAPZA3,ENSG00000177938,0.7006144220013026,0.2993855779986973,12,
DDX46,ENSG00000145833,0.7006599346533653,0.2993400653466346,5,
ABHD14B,ENSG00000114779,0.7006721215920655,0.2993278784079344,3,
OR1C1,ENSG00000221888,0.7007016963993237,0.2992983036006763,1,2.0
NMU,ENSG00000109255,0.7007091453267547,0.2992908546732453,4,
TP53TG3E,ENSG00000275034,0.7007138111067399,0.2992861888932601,16,
VWA8,ENSG00000102763,0.7007399902541721,0.2992600097458279,13,
DRP2,ENSG00000102385,0.7008080598497509,0.2991919401502491,X,
FAM172A,ENSG00000113391,0.7009411693713603,0.2990588306286397,5,
ARMC12,ENSG00000157343,0.7009444571619774,0.2990555428380226,6,
HEATR4,ENSG00000187105,0.7009484808967716,0.2990515191032283,14,
RHBDD3,ENSG00000100263,0.7009918934784743,0.2990081065215256,22,
CD96,ENSG00000153283,0.7010553448396651,0.2989446551603348,3,
TMEM150B,ENSG00000180061,0.7010916734614531,0.2989083265385469,19,
LKAAEAR1,ENSG00000171695,0.7011112452013559,0.298888754798644,20,
TRA2B,ENSG00000136527,0.7011611606727901,0.2988388393272098,3,
H1-5,ENSG00000184357,0.7011754269225097,0.2988245730774903,6,
ZNF184,ENSG00000096654,0.70117688064763,0.29882311935237,6,
ZNF708,ENSG00000182141,0.7011917762940754,0.2988082237059246,19,
GOLGA8O,ENSG00000206127,0.7011938155614703,0.2988061844385297,15,
FBXO8,ENSG00000164117,0.7012074157792181,0.2987925842207819,4,
KATNB1,ENSG00000140854,0.7012092140316659,0.2987907859683341,16,
TENM1,ENSG00000009694,0.7012311741558515,0.2987688258441486,X,
TGFBR3,ENSG00000069702,0.701266827451428,0.298733172548572,1,
GNRH2,ENSG00000125787,0.7012731629071978,0.2987268370928022,20,
FAM180A,ENSG00000189320,0.7012779288028913,0.2987220711971087,7,
SLC17A8,ENSG00000179520,0.7012853817556208,0.2987146182443791,12,
AMOT,ENSG00000126016,0.7013055653466709,0.298694434653329,X,
RANGRF,ENSG00000108961,0.7013295932114909,0.2986704067885091,17,
KIAA0825,ENSG00000185261,0.7013300170394077,0.2986699829605923,5,
ITGAL,ENSG00000005844,0.7013397334307463,0.2986602665692536,16,
LRTM1,ENSG00000144771,0.7013504776931501,0.2986495223068499,3,
INSYN2B,ENSG00000204767,0.701367586074582,0.2986324139254179,5,
FCGBP,ENSG00000275395,0.7013725515631111,0.2986274484368889,19,
TNFAIP6,ENSG00000123610,0.7013872821287237,0.2986127178712763,2,
ADGRA2,ENSG00000020181,0.7014585302190419,0.2985414697809581,8,
CARD18,ENSG00000255501,0.7014758137681529,0.298524186231847,11,
SOX21,ENSG00000125285,0.7014853734880695,0.2985146265119305,13,
RFPL1,ENSG00000128250,0.7014958342299967,0.2985041657700032,22,
MSS51,ENSG00000166343,0.7014999824432263,0.2985000175567737,10,
NIBAN2,ENSG00000136830,0.7015313959738516,0.2984686040261483,9,
GABRA5,ENSG00000186297,0.7015524250579928,0.2984475749420072,15,
TMEM144,ENSG00000164124,0.7015586055651992,0.2984413944348007,4,
FAM90A7,ENSG00000285975,0.7015650694856331,0.2984349305143668,8,
GALT,ENSG00000213930,0.7015756791979518,0.2984243208020481,9,
TBC1D3F,ENSG00000275954,0.7015887991486528,0.2984112008513472,17,
SEC14L2,ENSG00000100003,0.7016377311692137,0.2983622688307863,22,
TAF11L13,ENSG00000283776,0.7016566911030406,0.2983433088969593,5,
PCDHB11,ENSG00000197479,0.7016646209641573,0.2983353790358427,5,
SHCBP1L,ENSG00000157060,0.7016700142316329,0.2983299857683671,1,
C1RL,ENSG00000139178,0.7017187950285328,0.2982812049714671,12,
TKT,ENSG00000163931,0.7017426802558646,0.2982573197441354,3,
PLIN4,ENSG00000167676,0.7017879255896775,0.2982120744103225,19,
CLEC18C,ENSG00000157335,0.7017905995840448,0.2982094004159552,16,
TSPAN31,ENSG00000135452,0.7018561918445382,0.2981438081554618,12,
PAFAH2,ENSG00000158006,0.7018687018625596,0.2981312981374404,1,
HARS1,ENSG00000170445,0.7019540693343566,0.2980459306656434,5,
TMEM252,ENSG00000181778,0.7020753190666915,0.2979246809333085,9,
NRSN2,ENSG00000125841,0.7021024452583986,0.2978975547416013,20,
LIN37,ENSG00000267796,0.7021056319766561,0.2978943680233439,19,
H2AC25,ENSG00000181218,0.7021282139983414,0.2978717860016586,1,
NUP62,ENSG00000213024,0.702130630040853,0.297869369959147,19,
DIMT1,ENSG00000086189,0.7021334507424961,0.2978665492575039,5,
NIPAL3,ENSG00000001461,0.7021377316225876,0.2978622683774123,1,
PAGE5,ENSG00000158639,0.702145320386194,0.297854679613806,X,
OAF,ENSG00000184232,0.7021606393030286,0.2978393606969713,11,
DLEU7,ENSG00000186047,0.7022347368344946,0.2977652631655054,13,
NGLY1,ENSG00000151092,0.7022372495496859,0.2977627504503141,3,
PSMB7,ENSG00000136930,0.702253699053136,0.297746300946864,9,
GPR15,ENSG00000154165,0.7022808020843344,0.2977191979156656,3,
CLEC12B,ENSG00000256660,0.7022970687320487,0.2977029312679513,12,
PRMT7,ENSG00000132600,0.7024251243768171,0.2975748756231829,16,
ACTR1A,ENSG00000138107,0.702458340053306,0.2975416599466939,10,
TMEM250,ENSG00000238227,0.7024638089170825,0.2975361910829175,9,
GET4,ENSG00000239857,0.7025016846255401,0.2974983153744598,7,
ELP5,ENSG00000170291,0.7026200289368778,0.2973799710631222,17,
PCNX1,ENSG00000100731,0.7026512539971121,0.2973487460028879,14,
FAM3B,ENSG00000183844,0.7026557164927166,0.2973442835072833,21,
ARL6IP4,ENSG00000182196,0.7026780801549959,0.297321919845004,12,
LRRC24,ENSG00000254402,0.7027027594736588,0.2972972405263412,8,
MYOCOS,ENSG00000283683,0.7027072696162119,0.2972927303837881,1,
ZNRD2,ENSG00000173465,0.7027249089575971,0.2972750910424029,11,
MTARC1,ENSG00000186205,0.7027517913820025,0.2972482086179974,1,
TBL3,ENSG00000183751,0.7027766400071762,0.2972233599928238,16,
EID2B,ENSG00000176401,0.7027861966579321,0.2972138033420679,19,
LRRC2,ENSG00000163827,0.7028488383131406,0.2971511616868593,3,
SRP68,ENSG00000167881,0.702889754548844,0.2971102454511561,17,
TCTE1,ENSG00000146221,0.7029066544065553,0.2970933455934447,6,
ANKRD39,ENSG00000213337,0.702917132580668,0.297082867419332,2,
PCDHGA7,ENSG00000253537,0.7029373703194606,0.2970626296805394,5,
ZNF665,ENSG00000197497,0.7029474249222364,0.2970525750777636,19,
ARID5A,ENSG00000196843,0.7029522403000635,0.2970477596999364,2,
SPDYE16,ENSG00000185040,0.7029944637463864,0.2970055362536136,7,
PCDHGB2,ENSG00000253910,0.7030055564828865,0.2969944435171134,5,
ZNF611,ENSG00000213020,0.7030131764823571,0.2969868235176429,19,
ACSM2A,ENSG00000183747,0.7030589555539959,0.296941044446004,16,
TLCD2,ENSG00000185561,0.7030997664269129,0.2969002335730871,17,
RD3L,ENSG00000227729,0.703110009049408,0.296889990950592,14,
UNC5C,ENSG00000182168,0.7031145378745034,0.2968854621254966,4,
CYTIP,ENSG00000115165,0.7031615917765048,0.2968384082234951,2,
KLRG2,ENSG00000188883,0.7031727873868219,0.2968272126131782,7,
KCNK7,ENSG00000173338,0.7031751633339207,0.2968248366660793,11,2.0
UQCRC2,ENSG00000140740,0.7032354554626492,0.2967645445373507,16,
ZNG1E,ENSG00000147996,0.703240646311727,0.296759353688273,9,
MGLL,ENSG00000074416,0.7032472874143514,0.2967527125856486,3,
SMCO4,ENSG00000166002,0.7032882741748732,0.2967117258251268,11,
MASP1,ENSG00000127241,0.7033286840975579,0.296671315902442,3,
SMLR1,ENSG00000256162,0.7033598076494716,0.2966401923505284,6,
B3GNTL1,ENSG00000175711,0.7034183886505182,0.2965816113494818,17,
OR6C3,ENSG00000205329,0.7034424050563722,0.2965575949436277,12,
C7orf33,ENSG00000170279,0.7034665612947282,0.2965334387052719,7,
TEX29,ENSG00000153495,0.7034734031598641,0.2965265968401359,13,
SPTSSA,ENSG00000165389,0.7035850593246838,0.2964149406753161,14,
INF2,ENSG00000203485,0.7036086282732997,0.2963913717267002,14,
HYI,ENSG00000178922,0.7036126804610543,0.2963873195389457,1,
PEDS1-UBE2V1,ENSG00000124208,0.7036940823300685,0.2963059176699315,20,
FERMT3,ENSG00000149781,0.7036961285823805,0.2963038714176195,11,
AFMID,ENSG00000183077,0.7036990138724873,0.2963009861275126,17,
PEMT,ENSG00000133027,0.7037010455000863,0.2962989544999138,17,
CFAP300,ENSG00000137691,0.7037011066887398,0.2962988933112602,11,
RRAGD,ENSG00000025039,0.7037283065856904,0.2962716934143096,6,
LBH,ENSG00000213626,0.7037443465036253,0.2962556534963748,2,
OTP,ENSG00000171540,0.7037610581997462,0.2962389418002538,5,
BNIP3,ENSG00000176171,0.7037732916465645,0.2962267083534354,10,
PLAC1,ENSG00000170965,0.7038251665238519,0.2961748334761481,X,
BEND4,ENSG00000188848,0.703834949710566,0.2961650502894339,4,
KERA,ENSG00000139330,0.7038452907955215,0.2961547092044785,12,
PRRG3,ENSG00000130032,0.7038893460980467,0.2961106539019534,X,
NHERF4,ENSG00000172367,0.7039065688398882,0.2960934311601118,11,
RBIS,ENSG00000176731,0.7039194944181244,0.2960805055818756,8,
RNF212B,ENSG00000215277,0.7039202819692756,0.2960797180307243,14,
HKDC1,ENSG00000156510,0.7039587160683917,0.2960412839316083,10,
SMC6,ENSG00000163029,0.7039619786891668,0.2960380213108332,2,
ERVV-1,ENSG00000269526,0.70396257966755,0.2960374203324499,19,
CDR2L,ENSG00000109089,0.7039841231483404,0.2960158768516596,17,
ZNF451,ENSG00000112200,0.7039940618020266,0.2960059381979734,6,
CDIP1,ENSG00000089486,0.7040752506962052,0.2959247493037947,16,
CLEC2B,ENSG00000110852,0.7041005013477764,0.2958994986522237,12,
